"3266191057972";"a";"https://fr.openfoodfacts.org/produit/3266191057972/tofu-multigraines-la-vie-claire";"Tofu multigraines";"";"200 g (2 * 100 g)";"";"La Vie Claire";"";""
"0076371011167";"a";"https://fr.openfoodfacts.org/produit/0076371011167/house-foods-premium-tofu-firm-house-foods-corporation";"House Foods Premium Tofu Firm";"";"";"";"House foods corporation,House Food";"";""
"20716684";"a";"https://fr.openfoodfacts.org/produit/20716684/bio-tofu-classique-my-best-veggie";"Bio Tofu Classique";"";"400 g (2 x 200 g)";"Tarrina,Plástico,Refrigerado";"My Best Veggie";"";"lidl"
"26213149";"a";"https://fr.openfoodfacts.org/produit/26213149/organic-firm-tofu-aldi-stores";"Organic firm tofu";"";"450 g";"";"Aldi Stores";"";""
"8022822000916";"b";"https://fr.openfoodfacts.org/produit/8022822000916/tofu-alla-piastra-biolab";"Tofu alla piastra biolab";"";"";"";"Biolab";"";""
"3770003961123";"a";"https://fr.openfoodfacts.org/produit/3770003961123/tofu-nature-locadelice";"Tofu nature";"";"250 g";"Frais,Plastique,Sous-vide";"Locadélice";"";""
"4388844064102";"a";"https://fr.openfoodfacts.org/produit/4388844064102/tofu-natur-rewe";"Tofu Natur";"";"";"";"Rewe";"";""
"3266191074207";"d";"https://fr.openfoodfacts.org/produit/3266191074207/tofu-pane-la-vie-claire";"Tofu pané";"";"150 g";"";"La Vie Claire";"";""
"3770003961116";"a";"https://fr.openfoodfacts.org/produit/3770003961116/tofu-piment-d-espelette-locadelice";"Tofu Piment d'Espelette";"";"180 g";"Frais,plastique,sous-vide";"Locadélice";"";""
"5412500550025";"c";"https://fr.openfoodfacts.org/produit/5412500550025/tofu-gehakt-6-hobbit";"Tofu Gehakt (6)";"";"180 g";"";"Hobbit";"";""
"3266191057033";"b";"https://fr.openfoodfacts.org/produit/3266191057033/tofu-au-basilic-la-vie-claire";"Tofu au basilic";"";"200 g (2 * 100 g)";"";"La Vie Claire";"";""
"01637663";"a";"https://fr.openfoodfacts.org/produit/01637663/tofu-nature-bjorg";"Tofu nature";"";"2x200g";"emballage carton,sachet plastique";"Bjorg";"";""
"35606956";"b";"https://fr.openfoodfacts.org/produit/35606956/tofu-nature-bjorg";"Tofu nature";"Tofu nature";"2*200 g";"Carton";"Bjorg";"";""
"3165440002629";"d";"https://fr.openfoodfacts.org/produit/3165440002629/fine-chapelure-de-pain-tipiak";"Fine chapelure de pain";"";"250 g";"Étui carton,Étui carton à recycler,Pensez au tri,étui carton";"Tipiak";"";"cora, dia"
"3165440007808";"d";"https://fr.openfoodfacts.org/produit/3165440007808/chapelure-doree-tipiak";"Chapelure dorée";"";"250 g";"carton,boite,boîte verseuse,à recycler";"Tipiak";"https://www.tipiak.fr/produit/chapelure-doree";"hyper-u"
"3165440008652";"d";"https://fr.openfoodfacts.org/produit/3165440008652/fine-chapelure-de-pain-tipiak";"Fine chapelure de pain";"Fine chapelure de pain";"400 g";"Carton";"Tipiak";"";"carrefour"
"8713445020244";"d";"https://fr.openfoodfacts.org/produit/8713445020244/chapelure-complete-joannusmolen";"Chapelure Complète";"";"200 g";"Boîte,Carton";"Joannusmolen";"";""
"3039823710008";"c";"https://fr.openfoodfacts.org/produit/3039823710008/chapelure-vivien-paille";"Chapelure";"Chapelure";"250 g";"Plastique,Sachet,Doypack";"Vivien Paille";"";"carrefour"
"3090070105030";"d";"https://fr.openfoodfacts.org/produit/3090070105030/chapelure-bloch";"Chapelure";"Chapelure";"250g";"Boîte";"Bloch";"http://bloch-sn.fr/";"match"
"23019140";"a";"https://fr.openfoodfacts.org/produit/23019140/chapelure-narvik";"Chapelure";"Chapelure";"400 g";"carton";"Narvik,Dilecta";"";""
"20115685";"b";"https://fr.openfoodfacts.org/produit/20115685/natural-breadcrumbs-belbake";"";"";"400g";"carton box";"Belbake";"";"lidl"
"8801045426204";"b";"https://fr.openfoodfacts.org/produit/8801045426204/farine-pour-beignets-ottogi";"Farine pour Beignets";"";"200 g";"sachet,plastique";"Ottogi";"";""
"20297847";"a";"https://fr.openfoodfacts.org/produit/20297847/chapelure-dilecta";"Chapelure";"Chapelure";"400 g";"Boîte,Carton";"Dilecta";"";"match"
"3222471018996";"c";"https://fr.openfoodfacts.org/produit/3222471018996/chapelure-casino";"Chapelure";"";"200 g";"boîte,carton";"Casino";"";""
"3258561011028";"c";"https://fr.openfoodfacts.org/produit/3258561011028/chapelure-belle-france";"Chapelure";"";"200 g";"";"Belle France";"";""
"8437000955771";"a";"https://fr.openfoodfacts.org/produit/8437000955771/chapelure-tn-m25-sans-marque";"Chapelure TN-M25";"";"250 g";"sachet,plastique";"Sans marque";"";"noz"
"4903106526848";"c";"https://fr.openfoodfacts.org/produit/4903106526848/panko-marufuji";"panko";"chapelure japonaise";"200grammes";"sachet";"marufuji";"";"eurasie"
"9310432003212";"b";"https://fr.openfoodfacts.org/produit/9310432003212/panko-bread-crumbs-obento";"Panko Bread Crumbs";"Chapelure";"200 g";"sachet,plastique";"Obento";"";""
"3392460479241";"d";"https://fr.openfoodfacts.org/produit/3392460479241/chapelure-heudebert";"Chapelure";"";"200 g";"carton";"Heudebert";"https://www.mondelezpro.fr/~/media/MondelezPro/fr/PDF/fiches-techniques/121181_3392460479241_Chapelure_FT";""
"3263852511194";"a";"https://fr.openfoodfacts.org/produit/3263852511194/chapelure-extra-fine-leader-price";"Chapelure extra-fine";"chapelure";"250 g";"Sachet,Plastique";"Leader Price";"";"leader-price"
"8480017419781";"a";"https://fr.openfoodfacts.org/produit/8480017419781/chapelure-dia";"Chapelure";"";"250 g";"Carton,Plastique,Green dot";"Dia";"";"dia"
"3600900020404";"d";"https://fr.openfoodfacts.org/produit/3600900020404/fine-chapelure-de-pain-finesse-et-gratine-tipiak";"Fine chapelure de pain, finesse et gratiné";"Fine chapelure de pain";"275 g";"fr:boîte,fr:Carton,nl:Groene punt,fr:Pensez au tri!,fr:Étui carton à recycler";"Tipiak";"";"casino"
"4316734088327";"c";"https://fr.openfoodfacts.org/produit/4316734088327/samlip-breadcrumbs-panko";"";"";"200 g";"Plastic";"Samlip";"";"penny"
"7613034371300";"d";"https://fr.openfoodfacts.org/produit/7613034371300/croustine-de-poulet-gout-barbecue-maggi";"Croustine de poulet gout barbecue";"";"";"";"Maggi,Nestlé";"";""
"7613033891618";"c";"https://fr.openfoodfacts.org/produit/7613033891618/croustine-de-poulet-tomate-basilic-maggi";"Croustine de Poulet Tomate & Basilic";"";"80 g e";"sachet,plastique";"Maggi,Nestlé";"";""
"3600900020428";"d";"https://fr.openfoodfacts.org/produit/3600900020428/fine-chapelure-de-pain-tipiak";"Fine chapelure de pain";"Chapelure";"150g";"Carton";"Tipiak";"";""
"3250390418696";"c";"https://fr.openfoodfacts.org/produit/3250390418696/chapelure-netto";"Chapelure";"";"250 g e";"Boîte,Carton";"Netto";"";""
"3560070606931";"b";"https://fr.openfoodfacts.org/produit/3560070606931/pains-speciaux-special-burger-carrefour";"Pains spéciaux spécial burger";"4 pains spéciaux pré-tranchés pour hamburgers";"330 g, 4 pains de 82.5g";"Sachet,Plastique,sachet,pains,Sachet à jeter";"Carrefour";"";"carrefour, carrefour-market"
"3029330031987";"a";"https://fr.openfoodfacts.org/produit/3029330031987/pains-hamburger-a-la-farine-complete-geants-jacquet";"Pains Hamburger à la farine complète Géants";"Pain pour hamburgers";"330 g";"Plastique";"Jacquet";"";"leclerc"
"3029330066484";"b";"https://fr.openfoodfacts.org/produit/3029330066484/pain-burger-geant-jacquet";"Pain Burger Géant";"Pain spécial pour hamburger";"330 g (4 Burgers)";"Sachet,plastique,sachet,Film plastique à jeter";"Jacquet";"www.painsjacquet.com";"cora, carrefour-market"
"3029330001331";"b";"https://fr.openfoodfacts.org/produit/3029330001331/geant-burger-nature-jacquet";"Géant Burger nature ";"Pain spécial pour hamburger";"330 g (4 * 82,5 g)";"Sachet,plastique";"Jacquet";"";""
"3228857000357";"a";"https://fr.openfoodfacts.org/produit/3228857000357/le-moment-burger-sesame-harrys";"Le Moment Burger Sésame";"";"510 g (6 *85 g)";"sachet,plastique";"Harrys";"";""
"3560070814855";"b";"https://fr.openfoodfacts.org/produit/3560070814855/classic-burger-carrefour";"Classic Burger";"Pains spéciaux tranchés pour hamburgers avec des graines de sésame";"330 g, 6 pains tranchés à garnir";"Sachet plastique,Sachet à jeter";"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour";"";"carrefour-city"
"3029330065364";"a";"https://fr.openfoodfacts.org/produit/3029330065364/brasserie-burger-a-la-farine-complete-jacquet";"Brasserie Burger à la farine complète";"Pain spécial à la farine complète tranché et préemballé";"280 g";"sachet,plastique";"Jacquet";"";""
"3029330063193";"a";"https://fr.openfoodfacts.org/produit/3029330063193/brasserie-burger-nature-x-4-jacquet";"Brasserie Burger Nature (x 4)";"Pain spécial au froment tranché et préemballé";"330 g";"Film plastique à jeter,film plastique à jeter";"Jacquet";"http://www.painsjacquet.com/fr-fr/produits/340/brasserie-burger-nature";"banque-alimentaire, carrefour-market"
"3029330001386";"b";"https://fr.openfoodfacts.org/produit/3029330001386/classic-burger-jacquet";"Classic burger";"Pain spécial hamburger";"330 g";"plastique,Sachet,Plastique";"Jacquet";"http://www.painsjacquet.com/produit/hamburger-petit-x-6-nature/";"leclerc"
"3564700637647";"b";"https://fr.openfoodfacts.org/produit/3564700637647/4-pains-pour-hamburgers-geant-epi-d-or";"4 pains pour Hamburgers Géant";"";"";"Sachet,plastique,sachet";"Épi d'Or";"";""
"3564700637685";"a";"https://fr.openfoodfacts.org/produit/3564700637685/4-pains-hamburgers-epi-d-or";"4 Pains Hamburgers";"";"";"Film,Plastique";"Epi d'Or,Marque Repère";"";""
"3564700471517";"b";"https://fr.openfoodfacts.org/produit/3564700471517/pains-pour-hamburgers-classic-epi-d-or";"Pains pour Hamburgers Classic'";"6 pains spéciaux prétranchés pour hamburgers";"6 pains poids net 330g ";"Sachet,Plastique";"Epi d'Or,Marque Repère";"";"leclerc"
"3596710425860";"a";"https://fr.openfoodfacts.org/produit/3596710425860/original-maxi-burgers-complet-auchan";"Original Maxi Burgers Complet";"Pains à hamburgers à la farine complète";"330 g";"Plastique";"Auchan";"";"auchan"
"3564700736012";"b";"https://fr.openfoodfacts.org/produit/3564700736012/4-carres-burgers-pretranches-epi-d-or";"4 carrés Burgers prétranchés";"4 pains spéciaux prétranchés pour hamburgers";"330 g";"sachet,plastique";"Epi d'Or";"";"leclerc"
"3228850000293";"a";"https://fr.openfoodfacts.org/produit/3228850000293/le-burger-classique-harrys";"Le Burger Classique";"Pains spéciaux pour hamburgers";"300 g (6 Buns)";"Sachet,Plastique";"Harrys";"";""
"3029330065326";"a";"https://fr.openfoodfacts.org/produit/3029330065326/double-burger-nature-jacquet";"Double Burger nature";"Pain spécial pour hamburger";"300 g";"sachet,plastique";"Jacquet";"";"cora"
"3587220001668";"c";"https://fr.openfoodfacts.org/produit/3587220001668/4-brioch-burger-complet-la-fournee-doree";"4 Brioch' Burger Complet";"";"200 g";"sachet,plastique";"La fournée dorée";"";"leclerc"
"3560070816613";"b";"https://fr.openfoodfacts.org/produit/3560070816613/pains-speciaux-maxi-burger-carrefour";"Pains spéciaux Maxi Burger";"";"165 g (2 x 82,5 g)";"Sachet,Plastique";"Carrefour";"";""
"3564700747919";"b";"https://fr.openfoodfacts.org/produit/3564700747919/classic-6-pains-pour-hamburgers-epi-d-or";"Classic 6 pains pour hamburgers";"";"300 g";"Sachet,Plastique,sachet";"Epi d'Or,Marque Repère";"";"leclerc"
"20006358";"b";"https://fr.openfoodfacts.org/produit/20006358/pains-pour-hamburger-maitre-jean-pierre";"Pains pour Hamburger";"";"6*50 g - 300 g";"Sachet,Plastique";"Maître Jean Pierre";"";"lidl"
"3228850002570";"a";"https://fr.openfoodfacts.org/produit/3228850002570/burger-format-geant-harrys";"Burger Format Géant";"Pain à Burger";"4 unités";"Sachet,sachet plastique";"Harrys";"";"intermarche"
"3029330063308";"b";"https://fr.openfoodfacts.org/produit/3029330063308/jacquet-geant-vert";"Jacquet";"Pain spécial pour hamburger";"330 g";"Sachet,Plastique";"Géant Vert";"";"nantes"
"3560070788255";"b";"https://fr.openfoodfacts.org/produit/3560070788255/pain-hot-dog-carrefour";"pain Hot dog";"";"1";"papier transparent,250 g";"Carrefour";"";"carrefour-chateauneuf-les-martigues-13"
"911801";"c";"https://fr.openfoodfacts.org/produit/911801/2-ultimate-burger-buns-marks-spencer";"2 Ultimate Burger Buns";"2 Petits Pains à l'Anglaise dorés aux œufs et dorés à l'œuf.";"145 g";"Plastique,Sachet,carton";"Marks & Spencer";"";"marks-spencer"
"3228850008114";"a";"https://fr.openfoodfacts.org/produit/3228850008114/le-burger-geant-harrys";"Le Burger géant";"";"6 pains";"Sachet,Plastique,sachet";"Harrys";"http://www.harrys.fr/product/burger-geant";""
"3760154260510";"a";"https://fr.openfoodfacts.org/produit/3760154260510/pains-a-hamburger-nature-cie";"Pains à Hamburger";"pain hamburger";"2";"carton";"Nature & Cie";"http://www.nature-et-cie.fr/?catalogue/liste|2";"intermarche, leglutenenmoins-com"
"26038919";"c";"https://fr.openfoodfacts.org/produit/26038919/pains-hamburger-geants-x-4-mannapain";"Pains Hamburger Géants (x 4)";"Pains spéciaux pour hamburger";"330 g ";"Sachet plastique";"Mannapain,Aldi";"";"aldi"
"3175681140110";"b";"https://fr.openfoodfacts.org/produit/3175681140110/burger-a-la-farine-de-soja-gerble";"Burger à la farine de soja";"Pain burger sans gluten";"300 g";"plastique";"Gerblé";"";"auchan"
"3029330066217";"a";"https://fr.openfoodfacts.org/produit/3029330066217/rigolo-burger-jacquet";"Rigolo Burger";"";"";"Sachet,Plastique";"Jacquet";"";""
"3596710435005";"b";"https://fr.openfoodfacts.org/produit/3596710435005/maxi-burgers-auchan";"Maxi burgers";"";"1";"";"Auchan";"";""
"3029330066552";"b";"https://fr.openfoodfacts.org/produit/3029330066552/geant-burger-brioche-pretranchee-jacquet";"Geant burger brioche prétranchée";"pain spécial brioché pour hamburger";"4, 300 g";"Sachet plastique,Plastique";"Jacquet";"";""
"3068111253279";"c";"https://fr.openfoodfacts.org/produit/3068111253279/ma-pate-a-pains-burger-francine";"Ma pâte à Pains Burger";"Préparation pour pains spéciaux pour burgers";"414 g";"Carton,Sachets";"Francine";"";"cora"
"3250392042134";"c";"https://fr.openfoodfacts.org/produit/3250392042134/4-pains-pour-hamburgers-geants-netto";"4 Pains pour Hamburgers Géants";"Pains spéciaux pour hamburgers";"330 g";"Sachet plastique";"Netto";"";"netto"
"3596710378142";"b";"https://fr.openfoodfacts.org/produit/3596710378142/4-maxi-pains-hamburger-auchan";"4 Maxi pains hamburger";"4 pains spéciaux prétranchés pour hamburgers";"330g";"plastique";"Auchan";"";"auchan"
"3587220001491";"d";"https://fr.openfoodfacts.org/produit/3587220001491/4-brioch-burger-la-fournee-doree";"4 Brioch' Burger";"Pain hamburger brioché";"200g";"Plastique,Sachet";"La Fournée Dorée";"http://www.lafourneedoree.fr/produit/4-briochburger/";"auchan"
"3263859760717";"b";"https://fr.openfoodfacts.org/produit/3263859760717/pain-hamburger-leader-price";"Pain hamburger";"";"4";"";"Leader Price";"";""
"26073989";"b";"https://fr.openfoodfacts.org/produit/26073989/pains-hamburgers-xxl-mannapain";"Pains Hamburgers XXL";"Pains Hamburgers XXL";"3 Pains ";"Cellophane";"Mannapain";"";"carrefour, aldi"
"3228857000371";"a";"https://fr.openfoodfacts.org/produit/3228857000371/le-moment-burger-nature-harrys";"Le Moment Burger Nature";"";"300 g (6 * 50 g)";"";"Harrys";"";""
"3257981225091";"c";"https://fr.openfoodfacts.org/produit/3257981225091/pain-hamburger-cora";"Pain hamburger";"";"";"";"Cora";"";""
"3228850008107";"a";"https://fr.openfoodfacts.org/produit/3228850008107/burger-gourmand-aux-graines-cereales-harrys";"Burger Gourmand aux graines & céréales";"Pains spéciaux pour hamburger";"320 g (4 Burgers)";"Sachet plastique,Clip souple métal plastique";"Harrys,Barilla";"http://www.harrys.fr/product/burger-gourmand";"banque-alimentaire"
"3029330066545";"a";"https://fr.openfoodfacts.org/produit/3029330066545/petit-brasserie-burger-nature-jacquet";"Petit Brasserie Burger Nature";"Pain spécial au froment tranché et préemballé";"300 g";"sachet,plastique";"Jacquet";"";"leclerc"
"3760149861067";"b";"https://fr.openfoodfacts.org/produit/3760149861067/pain-burger-sans-gluten-la-boulangerie-des-gourmets";"pain Burger sans gluten";"";"320g";"sachet,plastique";"la boulangerie des gourmets";"";"leglutenenmoins-com"
"3350033118652";"c";"https://fr.openfoodfacts.org/produit/3350033118652/2-maxi-pains-hamburger-monoprix";"2 maxi pains hamburger";"";"165 g";"Sachet,Plastique";"Monoprix";"";"monoprix"
"3257984166711";"b";"https://fr.openfoodfacts.org/produit/3257984166711/pains-pour-hamburger-geant-cora";"Pains pour Hamburger Géant";"Pain spécial pour hamburger";"330 g";"sachet,plastique";"Cora";"";"cora"
"3256222646954";"b";"https://fr.openfoodfacts.org/produit/3256222646954/pain-hamburgers";"Pain hamburgers";"";"330 g";"";"";"";""
"3760054742468";"a";"https://fr.openfoodfacts.org/produit/3760054742468/pain-hamburger-nature-cyril-pinabel";"Pain Hamburger Nature";"";"250 g";"Sachet,Plastique";"Cyril pinabel";"";"bio14"
"341939047059";"b";"https://fr.openfoodfacts.org/produit/341939047059/pains-burger-buns-bio-l-angelus";"Pains burger buns Bio";"";"150g";"plastique,sachet";"l'angelus";"";"naturalia"
"3029330063315";"a";"https://fr.openfoodfacts.org/produit/3029330063315/geant-burger-a-la-farine-complete-offre-economique-jacquet";"Géant Burger à la farine complète (offre économique)";"Pain spécial pour hamburger au froment à la farine complète";"330 g";"sachet,plastique";"Jacquet";"";"apriba"
"3560070976652";"b";"https://fr.openfoodfacts.org/produit/3560070976652/pains-speciaux-burger-facon-bistrot-carrefour";"Pains Spéciaux Burger façon Bistrot";"Petits pains spéciaux pré tranchés";"495 g";"Sachet,Plastique";"Carrefour";"";"carrefeour"
"3029330067030";"b";"https://fr.openfoodfacts.org/produit/3029330067030/geant-burger-offre-economique-jacquet";"Géant Burger (offre économique)";"";"300 g";"sachet,plastique";"Jacquet";"http://www.painsjacquet.com/produit/geants-burger-brioche-x4/";"apriba"
"3760049796353";"a";"https://fr.openfoodfacts.org/produit/3760049796353/4-pains-burger-tradition-bio-la-boulangere";"4 PAINS BURGER Tradition BIO";"Petits pains spéciaux tranchés";"330 g";"Plastique 5g";"La Boulangère";"";"carrefour-market"
"3700411904405";"c";"https://fr.openfoodfacts.org/produit/3700411904405/megaburger-tendr-epis";"Megaburger";"Pains à hamburger aux graines de sésame";"330 g";"sachet,plastique";"Tendr'épis";"";""
"3419390407011";"b";"https://fr.openfoodfacts.org/produit/3419390407011/pain-burger-biofournil";"Pain burger";"";"";"";"Biofournil";"";""
"3228857000586";"a";"https://fr.openfoodfacts.org/produit/3228857000586/le-moment-burger-harrys";"Le moment burger";"";"4";"";"Harrys";"";""
"3596710434992";"b";"https://fr.openfoodfacts.org/produit/3596710434992/pain-burger-auchan";"Pain Burger";"Pains spéciaux pour hamburgers";"330 g";"sachet,plastique";"Auchan";"";"auchan"
"3564700747988";"b";"https://fr.openfoodfacts.org/produit/3564700747988/6-pains-pour-hamburger-epi-d-or";"6 Pains pour Hamburger";"";"300 g";"sachet,plastique";"Épi d'Or,Marque Repère";"";""
"3760049797138";"b";"https://fr.openfoodfacts.org/produit/3760049797138/pains-burger-classique-bio-la-boulangere";"Pains Burger Classique Bio";"";"110 g";"sachet,plastique";"La Boulangère";"";""
